feed_product_id,sku,name,qty,status,visibility,price,type_id,description,image,tags
PROD212;SKU212;"Product 212";35;1;false;39.33;simple;"Description for Sample Product 212";https://picsum.photos/id/422/200/200;home,sport,experience
PROD213;SKU213;"Product 213";6;0;false;88.33;simple;"Description for Sample Product 213";https://picsum.photos/id/243/200/200;home,food,tech
PROD214;SKU214;"Product 214";94;0;false;41.74;simple;"Description for Sample Product 214";https://picsum.photos/id/220/200/200;sport,food,travel
PROD215;SKU215;"Product 215";82;1;true;20.95;simple;"Description for Sample Product 215";https://picsum.photos/id/336/200/200;experience,food,travel
PROD216;SKU216;"Product 216";52;1;true;72.55;simple;"Description for Sample Product 216";https://picsum.photos/id/130/200/200;home,experience,food
PROD217;SKU217;"Product 217";51;0;false;61.02;simple;"Description for Sample Product 217";https://picsum.photos/id/36/200/200;sport,food,travel
PROD218;SKU218;"Product 218";47;1;true;12.13;simple;"Description for Sample Product 218";https://picsum.photos/id/242/200/200;experience,food,travel
PROD219;SKU219;"Product 219";93;0;false;37.47;simple;"Description for Sample Product 219";https://picsum.photos/id/422/200/200;home,experience,tech
PROD220;SKU220;"Product 220";52;1;true;58.55;simple;"Description for Sample Product 220";https://picsum.photos/id/392/200/200;food,travel,tech
PROD221;SKU221;"Product 221";9;1;true;91.22;simple;"Description for Sample Product 221";https://picsum.photos/id/132/200/200;experience,food,tech
PROD222;SKU222;"Product 222";9;1;true;23.72;simple;"Description for Sample Product 222";https://picsum.photos/id/311/200/200;sport,food,tech
PROD223;SKU223;"Product 223";68;0;false;43.11;simple;"Description for Sample Product 223";https://picsum.photos/id/248/200/200;experience,food,tech
PROD224;SKU224;"Product 224";86;1;false;77.31;simple;"Description for Sample Product 224";https://picsum.photos/id/6/200/200;experience,food,travel
PROD225;SKU225;"Product 225";81;1;true;56.54;simple;"Description for Sample Product 225";https://picsum.photos/id/440/200/200;food,travel,tech
PROD226;SKU226;"Product 226";50;1;false;49.52;simple;"Description for Sample Product 226";https://picsum.photos/id/129/200/200;sport,experience,food
PROD227;SKU227;"Product 227";90;0;true;72.21;simple;"Description for Sample Product 227";https://picsum.photos/id/352/200/200;experience,travel,tech
PROD228;SKU228;"Product 228";10;1;true;25.05;simple;"Description for Sample Product 228";https://picsum.photos/id/452/200/200;home,food,tech
PROD229;SKU229;"Product 229";51;0;true;48.55;simple;"Description for Sample Product 229";https://picsum.photos/id/314/200/200;home,food,tech
PROD230;SKU230;"Product 230";80;0;false;45.07;simple;"Description for Sample Product 230";https://picsum.photos/id/380/200/200;sport,experience,food
PROD231;SKU231;"Product 231";26;0;true;68.01;simple;"Description for Sample Product 231";https://picsum.photos/id/159/200/200;sport,food,tech
PROD232;SKU232;"Product 232";44;0;true;48.01;simple;"Description for Sample Product 232";https://picsum.photos/id/415/200/200;sport,experience,travel
PROD233;SKU233;"Product 233";14;1;false;62.99;simple;"Description for Sample Product 233";https://picsum.photos/id/126/200/200;home,sport,experience
PROD234;SKU234;"Product 234";64;0;false;71.99;simple;"Description for Sample Product 234";https://picsum.photos/id/442/200/200;home,sport,tech
PROD235;SKU235;"Product 235";73;0;false;99.97;simple;"Description for Sample Product 235";https://picsum.photos/id/426/200/200;sport,experience,food
PROD236;SKU236;"Product 236";87;0;false;53.11;simple;"Description for Sample Product 236";https://picsum.photos/id/228/200/200;home,travel,tech
PROD237;SKU237;"Product 237";67;0;true;34.89;simple;"Description for Sample Product 237";https://picsum.photos/id/291/200/200;sport,experience,travel
PROD238;SKU238;"Product 238";79;1;false;35.56;simple;"Description for Sample Product 238";https://picsum.photos/id/197/200/200;home,experience,tech
PROD239;SKU239;"Product 239";82;0;false;69.58;simple;"Description for Sample Product 239";https://picsum.photos/id/429/200/200;home,experience,travel
PROD240;SKU240;"Product 240";45;0;false;86.30;simple;"Description for Sample Product 240";https://picsum.photos/id/102/200/200;sport,experience,food
PROD241;SKU241;"Product 241";44;0;false;39.06;simple;"Description for Sample Product 241";https://picsum.photos/id/215/200/200;home,sport,experience
PROD242;SKU242;"Product 242";68;1;true;95.02;simple;"Description for Sample Product 242";https://picsum.photos/id/91/200/200;experience,food,tech
PROD243;SKU243;"Product 243";61;1;false;86.45;simple;"Description for Sample Product 243";https://picsum.photos/id/176/200/200;home,experience,tech
PROD244;SKU244;"Product 244";6;0;false;10.04;simple;"Description for Sample Product 244";https://picsum.photos/id/238/200/200;experience,food,tech
PROD245;SKU245;"Product 245";45;1;false;22.04;simple;"Description for Sample Product 245";https://picsum.photos/id/129/200/200;sport,travel,tech
PROD246;SKU246;"Product 246";71;0;false;26.87;simple;"Description for Sample Product 246";https://picsum.photos/id/192/200/200;home,sport,food
PROD247;SKU247;"Product 247";5;1;true;89.21;simple;"Description for Sample Product 247";https://picsum.photos/id/277/200/200;sport,experience,food
PROD248;SKU248;"Product 248";40;0;true;89.89;simple;"Description for Sample Product 248";https://picsum.photos/id/209/200/200;home,sport,food
PROD249;SKU249;"Product 249";67;0;false;66.14;simple;"Description for Sample Product 249";https://picsum.photos/id/219/200/200;sport,travel,tech
PROD250;SKU250;"Product 250";27;0;false;84.55;simple;"Description for Sample Product 250";https://picsum.photos/id/428/200/200;experience,travel,tech
PROD251;SKU251;"Product 251";93;0;false;89.19;simple;"Description for Sample Product 251";https://picsum.photos/id/350/200/200;experience,food,travel
PROD252;SKU252;"Product 252";50;1;true;42.52;simple;"Description for Sample Product 252";https://picsum.photos/id/428/200/200;home,experience,food
PROD253;SKU253;"Product 253";9;1;false;81.03;simple;"Description for Sample Product 253";https://picsum.photos/id/375/200/200;sport,food,travel
PROD254;SKU254;"Product 254";37;0;true;52.15;simple;"Description for Sample Product 254";https://picsum.photos/id/469/200/200;sport,travel,tech
PROD255;SKU255;"Product 255";5;0;true;90.18;simple;"Description for Sample Product 255";https://picsum.photos/id/288/200/200;home,experience,travel
PROD256;SKU256;"Product 256";32;0;false;98.32;simple;"Description for Sample Product 256";https://picsum.photos/id/278/200/200;home,food,tech
PROD257;SKU257;"Product 257";65;1;true;44.02;simple;"Description for Sample Product 257";https://picsum.photos/id/48/200/200;home,sport,experience
PROD258;SKU258;"Product 258";18;0;false;54.60;simple;"Description for Sample Product 258";https://picsum.photos/id/72/200/200;food,travel,tech
PROD259;SKU259;"Product 259";64;1;false;60.36;simple;"Description for Sample Product 259";https://picsum.photos/id/241/200/200;home,food,tech
PROD260;SKU260;"Product 260";63;1;false;31.18;simple;"Description for Sample Product 260";https://picsum.photos/id/459/200/200;home,sport,tech
PROD261;SKU261;"Product 261";26;1;false;93.16;simple;"Description for Sample Product 261";https://picsum.photos/id/296/200/200;home,experience,travel
PROD262;SKU262;"Product 262";13;1;true;43.63;simple;"Description for Sample Product 262";https://picsum.photos/id/453/200/200;home,travel,tech
PROD263;SKU263;"Product 263";46;1;false;62.00;simple;"Description for Sample Product 263";https://picsum.photos/id/350/200/200;home,travel,tech
PROD264;SKU264;"Product 264";59;0;true;93.74;simple;"Description for Sample Product 264";https://picsum.photos/id/267/200/200;experience,travel,tech
PROD265;SKU265;"Product 265";83;0;false;64.52;simple;"Description for Sample Product 265";https://picsum.photos/id/59/200/200;home,sport,travel
PROD266;SKU266;"Product 266";76;1;false;18.52;simple;"Description for Sample Product 266";https://picsum.photos/id/395/200/200;home,sport,travel
PROD267;SKU267;"Product 267";39;1;false;62.73;simple;"Description for Sample Product 267";https://picsum.photos/id/13/200/200;experience,travel,tech
PROD268;SKU268;"Product 268";28;1;false;85.61;simple;"Description for Sample Product 268";https://picsum.photos/id/142/200/200;food,travel,tech
PROD269;SKU269;"Product 269";15;0;true;97.39;simple;"Description for Sample Product 269";https://picsum.photos/id/170/200/200;experience,food,travel
PROD270;SKU270;"Product 270";40;1;true;15.00;simple;"Description for Sample Product 270";https://picsum.photos/id/368/200/200;home,experience,food
PROD271;SKU271;"Product 271";38;0;true;74.66;simple;"Description for Sample Product 271";https://picsum.photos/id/22/200/200;food,travel,tech
PROD272;SKU272;"Product 272";73;1;false;49.41;simple;"Description for Sample Product 272";https://picsum.photos/id/391/200/200;experience,travel,tech
PROD273;SKU273;"Product 273";87;0;true;82.52;simple;"Description for Sample Product 273";https://picsum.photos/id/39/200/200;experience,travel,tech
PROD274;SKU274;"Product 274";17;0;true;73.51;simple;"Description for Sample Product 274";https://picsum.photos/id/332/200/200;sport,experience,food
PROD275;SKU275;"Product 275";100;0;true;77.73;simple;"Description for Sample Product 275";https://picsum.photos/id/15/200/200;sport,food,travel
PROD276;SKU276;"Product 276";52;1;false;94.22;simple;"Description for Sample Product 276";https://picsum.photos/id/482/200/200;home,experience,travel
PROD277;SKU277;"Product 277";72;0;true;80.20;simple;"Description for Sample Product 277";https://picsum.photos/id/369/200/200;sport,food,travel
PROD278;SKU278;"Product 278";3;1;true;51.94;simple;"Description for Sample Product 278";https://picsum.photos/id/359/200/200;experience,food,travel
PROD279;SKU279;"Product 279";95;1;false;94.40;simple;"Description for Sample Product 279";https://picsum.photos/id/13/200/200;home,travel,tech
PROD280;SKU280;"Product 280";25;0;false;72.22;simple;"Description for Sample Product 280";https://picsum.photos/id/84/200/200;sport,food,travel
PROD281;SKU281;"Product 281";91;1;false;23.68;simple;"Description for Sample Product 281";https://picsum.photos/id/320/200/200;sport,food,travel
PROD282;SKU282;"Product 282";65;1;false;38.08;simple;"Description for Sample Product 282";https://picsum.photos/id/87/200/200;experience,travel,tech
PROD283;SKU283;"Product 283";34;0;true;80.86;simple;"Description for Sample Product 283";https://picsum.photos/id/321/200/200;home,food,tech
PROD284;SKU284;"Product 284";63;1;false;28.66;simple;"Description for Sample Product 284";https://picsum.photos/id/376/200/200;home,travel,tech
PROD285;SKU285;"Product 285";39;1;false;85.66;simple;"Description for Sample Product 285";https://picsum.photos/id/166/200/200;sport,food,travel
PROD286;SKU286;"Product 286";10;1;true;62.71;simple;"Description for Sample Product 286";https://picsum.photos/id/120/200/200;home,experience,travel
PROD287;SKU287;"Product 287";35;0;false;92.30;simple;"Description for Sample Product 287";https://picsum.photos/id/481/200/200;food,travel,tech
PROD288;SKU288;"Product 288";45;1;false;89.97;simple;"Description for Sample Product 288";https://picsum.photos/id/43/200/200;sport,travel,tech
PROD289;SKU289;"Product 289";84;0;false;50.20;simple;"Description for Sample Product 289";https://picsum.photos/id/317/200/200;home,food,tech
PROD290;SKU290;"Product 290";53;0;false;89.41;simple;"Description for Sample Product 290";https://picsum.photos/id/143/200/200;sport,travel,tech
PROD291;SKU291;"Product 291";71;0;true;86.87;simple;"Description for Sample Product 291";https://picsum.photos/id/74/200/200;home,experience,travel
PROD292;SKU292;"Product 292";73;1;false;50.52;simple;"Description for Sample Product 292";https://picsum.photos/id/459/200/200;sport,experience,tech
PROD293;SKU293;"Product 293";92;1;false;65.42;simple;"Description for Sample Product 293";https://picsum.photos/id/453/200/200;home,experience,food
PROD294;SKU294;"Product 294";30;1;false;32.62;simple;"Description for Sample Product 294";https://picsum.photos/id/28/200/200;home,sport,experience
PROD295;SKU295;"Product 295";16;0;true;75.36;simple;"Description for Sample Product 295";https://picsum.photos/id/456/200/200;sport,food,travel
PROD296;SKU296;"Product 296";16;0;true;85.09;simple;"Description for Sample Product 296";https://picsum.photos/id/251/200/200;home,experience,travel
PROD297;SKU297;"Product 297";60;0;false;50.56;simple;"Description for Sample Product 297";https://picsum.photos/id/338/200/200;home,experience,travel
PROD298;SKU298;"Product 298";26;0;true;26.81;simple;"Description for Sample Product 298";https://picsum.photos/id/259/200/200;home,experience,travel
PROD299;SKU299;"Product 299";90;0;true;62.69;simple;"Description for Sample Product 299";https://picsum.photos/id/425/200/200;home,travel,tech
PROD300;SKU300;"Product 300";72;1;true;74.89;simple;"Description for Sample Product 300";https://picsum.photos/id/76/200/200;home,sport,tech
PROD301;SKU301;"Product 301";51;0;false;44.11;simple;"Description for Sample Product 301";https://picsum.photos/id/322/200/200;experience,food,tech
PROD302;SKU302;"Product 302";19;0;true;26.38;simple;"Description for Sample Product 302";https://picsum.photos/id/291/200/200;home,sport,tech
PROD303;SKU303;"Product 303";40;0;true;87.29;simple;"Description for Sample Product 303";https://picsum.photos/id/195/200/200;home,food,travel
PROD304;SKU304;"Product 304";57;1;true;54.56;simple;"Description for Sample Product 304";https://picsum.photos/id/215/200/200;home,experience,food
PROD305;SKU305;"Product 305";24;1;true;91.48;simple;"Description for Sample Product 305";https://picsum.photos/id/415/200/200;home,experience,travel
PROD306;SKU306;"Product 306";29;0;true;33.76;simple;"Description for Sample Product 306";https://picsum.photos/id/164/200/200;sport,experience,tech
PROD307;SKU307;"Product 307";11;1;true;51.15;simple;"Description for Sample Product 307";https://picsum.photos/id/218/200/200;sport,experience,travel
PROD308;SKU308;"Product 308";25;0;true;38.20;simple;"Description for Sample Product 308";https://picsum.photos/id/81/200/200;sport,experience,travel
PROD309;SKU309;"Product 309";100;0;true;54.89;simple;"Description for Sample Product 309";https://picsum.photos/id/225/200/200;food,travel,tech
PROD310;SKU310;"Product 310";44;1;false;46.16;simple;"Description for Sample Product 310";https://picsum.photos/id/268/200/200;home,experience,travel
PROD311;SKU311;"Product 311";56;0;true;70.95;simple;"Description for Sample Product 311";https://picsum.photos/id/466/200/200;food,travel,tech
PROD312;SKU312;"Product 312";56;0;false;78.14;simple;"Description for Sample Product 312";https://picsum.photos/id/395/200/200;experience,food,travel
